row ID,row m/z,row retention time,26C sample 1.mzML Peak status,26C sample 1.mzML Peak name,26C sample 1.mzML Peak m/z,26C sample 1.mzML Peak RT,
4449,744.1313754204795,3.4527566666666667,DETECTED,744.131 m/z @3.5 [26C sample 1.mzML],744.1313754204795,3.4527566666666667,
4450,744.1429110626026,3.3024199999999997,DETECTED,744.143 m/z @3.3 [26C sample 1.mzML],744.1429110626026,3.3024199999999997,
4451,744.4612703711434,3.4092466666666668,DETECTED,744.461 m/z @3.4 [26C sample 1.mzML],744.4612703711434,3.4092466666666668,
4452,744.6608552904166,3.7840783333333334,DETECTED,744.661 m/z @3.8 [26C sample 1.mzML],744.6608552904166,3.7840783333333334,
4453,744.6723909325398,30.88091166666667,DETECTED,744.672 m/z @30.9 [26C sample 1.mzML],744.6723909325398,30.88091166666667,
4454,744.7952546764226,3.2810833333333336,DETECTED,744.795 m/z @3.3 [26C sample 1.mzML],744.7952546764226,3.2810833333333336,
4455,744.8067903185457,3.560745,DETECTED,744.807 m/z @3.6 [26C sample 1.mzML],744.8067903185457,3.560745,
4456,744.9450349185927,15.47608,DETECTED,744.945 m/z @15.5 [26C sample 1.mzML],744.9450349185927,15.47608,
4457,744.979641844962,2.85608,DETECTED,744.980 m/z @2.9 [26C sample 1.mzML],744.979641844962,2.85608,
4458,745.0794953397422,14.142081666666666,DETECTED,745.079 m/z @14.1 [26C sample 1.mzML],745.0794953397422,14.142081666666666,
4459,745.0910309818652,14.117245,DETECTED,745.091 m/z @14.1 [26C sample 1.mzML],745.0910309818652,14.117245,
4460,745.1025666239883,14.165585,DETECTED,745.103 m/z @14.2 [26C sample 1.mzML],745.1025666239883,14.165585,
4461,745.1640290135015,3.0460783333333334,DETECTED,745.164 m/z @3.0 [26C sample 1.mzML],745.1640290135015,3.0460783333333334,
4462,745.1794098696657,8.949578333333333,DETECTED,745.179 m/z @8.9 [26C sample 1.mzML],745.1794098696657,8.949578333333333,
4463,745.1909455117888,8.949578333333333,DETECTED,745.191 m/z @8.9 [26C sample 1.mzML],745.1909455117888,8.949578333333333,
4464,745.4254425331488,3.131245,DETECTED,745.425 m/z @3.1 [26C sample 1.mzML],745.4254425331488,3.131245,
4465,745.9640166394687,3.4742450000000002,DETECTED,745.964 m/z @3.5 [26C sample 1.mzML],745.9640166394687,3.4742450000000002,
4466,746.0910307731101,14.702751666666668,DETECTED,746.091 m/z @14.7 [26C sample 1.mzML],746.0910307731101,14.702751666666668,
4467,746.1025664152332,14.680585,DETECTED,746.103 m/z @14.7 [26C sample 1.mzML],746.1025664152332,14.680585,
4468,746.1141630924999,14.658248333333335,DETECTED,746.114 m/z @14.7 [26C sample 1.mzML],746.1141630924999,14.658248333333335,
4469,746.1449248048283,13.359911666666667,DETECTED,746.145 m/z @13.4 [26C sample 1.mzML],746.1449248048283,13.359911666666667,
4470,746.1565214820948,2.8134116666666666,DETECTED,746.157 m/z @2.8 [26C sample 1.mzML],746.1565214820948,2.8134116666666666,
4471,746.1719023382591,9.02408,DETECTED,746.172 m/z @9.0 [26C sample 1.mzML],746.1719023382591,9.02408,
4472,746.1834379803821,8.949578333333333,DETECTED,746.183 m/z @8.9 [26C sample 1.mzML],746.1834379803821,8.949578333333333,
4473,746.2027250857309,3.6055783333333333,DETECTED,746.203 m/z @3.6 [26C sample 1.mzML],746.2027250857309,3.6055783333333333,
4474,746.214260727854,3.4527566666666667,DETECTED,746.214 m/z @3.5 [26C sample 1.mzML],746.214260727854,3.4527566666666667,
4475,746.4530912444031,3.23842,DETECTED,746.453 m/z @3.2 [26C sample 1.mzML],746.4530912444031,3.23842,
4476,746.4646268865263,3.217085,DETECTED,746.465 m/z @3.2 [26C sample 1.mzML],746.4646268865263,3.217085,
4477,746.4762235637929,3.1740866666666667,DETECTED,746.476 m/z @3.2 [26C sample 1.mzML],746.4762235637929,3.1740866666666667,
4478,746.5185819533879,2.8772533333333334,DETECTED,746.519 m/z @2.9 [26C sample 1.mzML],746.5185819533879,2.8772533333333334,
4479,746.530117595511,2.8772533333333334,DETECTED,746.530 m/z @2.9 [26C sample 1.mzML],746.530117595511,2.8772533333333334,
4480,746.5417142727777,2.834745,DETECTED,746.542 m/z @2.8 [26C sample 1.mzML],746.5417142727777,2.834745,
4481,746.5532499149008,2.8772533333333334,DETECTED,746.553 m/z @2.9 [26C sample 1.mzML],746.5532499149008,2.8772533333333334,
4482,746.5648465921674,2.8772533333333334,DETECTED,746.565 m/z @2.9 [26C sample 1.mzML],746.5648465921674,2.8772533333333334,
4483,746.5763822342906,2.834745,DETECTED,746.576 m/z @2.8 [26C sample 1.mzML],746.5763822342906,2.834745,
4484,746.7151761506291,3.4309233333333333,DETECTED,746.715 m/z @3.4 [26C sample 1.mzML],746.7151761506291,3.4309233333333333,
4485,746.9541897726087,3.2597466666666666,DETECTED,746.954 m/z @3.3 [26C sample 1.mzML],746.9541897726087,3.2597466666666666,
4486,746.9657864498754,3.2597466666666666,DETECTED,746.966 m/z @3.3 [26C sample 1.mzML],746.9657864498754,3.2597466666666666,
4487,746.9773220919985,3.217085,DETECTED,746.977 m/z @3.2 [26C sample 1.mzML],746.9773220919985,3.217085,
4488,747.0930447240909,14.635744999999998,DETECTED,747.093 m/z @14.6 [26C sample 1.mzML],747.0930447240909,14.635744999999998,
4489,747.1046414013575,14.658248333333335,DETECTED,747.105 m/z @14.7 [26C sample 1.mzML],747.1046414013575,14.658248333333335,
4490,747.1162380786241,14.702751666666668,DETECTED,747.116 m/z @14.7 [26C sample 1.mzML],747.1162380786241,14.702751666666668,
4491,747.459682831147,3.3450800000000003,DETECTED,747.460 m/z @3.3 [26C sample 1.mzML],747.459682831147,3.3450800000000003,
4492,747.4712795084137,3.217085,DETECTED,747.471 m/z @3.2 [26C sample 1.mzML],747.4712795084137,3.217085,
4493,747.4828761856803,3.0674116666666666,DETECTED,747.483 m/z @3.1 [26C sample 1.mzML],747.4828761856803,3.0674116666666666,
4494,747.5214503963778,2.8772533333333334,DETECTED,747.521 m/z @2.9 [26C sample 1.mzML],747.5214503963778,2.8772533333333334,
4495,747.5330470736443,2.8772533333333334,DETECTED,747.533 m/z @2.9 [26C sample 1.mzML],747.5330470736443,2.8772533333333334,
4496,747.544643750911,2.834745,DETECTED,747.545 m/z @2.8 [26C sample 1.mzML],747.544643750911,2.834745,
4497,747.5600856422186,2.8772533333333334,DETECTED,747.560 m/z @2.9 [26C sample 1.mzML],747.5600856422186,2.8772533333333334,
4498,747.5716823194853,2.8772533333333334,DETECTED,747.572 m/z @2.9 [26C sample 1.mzML],747.5716823194853,2.8772533333333334,
4499,747.8343165420029,29.766581666666664,DETECTED,747.834 m/z @29.8 [26C sample 1.mzML],747.8343165420029,29.766581666666664,
4500,747.9734156340589,3.1740866666666667,DETECTED,747.973 m/z @3.2 [26C sample 1.mzML],747.9734156340589,3.1740866666666667,
4501,748.0855371926842,10.610921666666666,DETECTED,748.086 m/z @10.6 [26C sample 1.mzML],748.0855371926842,10.610921666666666,
4502,748.1048242980329,14.658248333333335,DETECTED,748.105 m/z @14.7 [26C sample 1.mzML],748.1048242980329,14.658248333333335,
4503,748.1164209752995,14.635744999999998,DETECTED,748.116 m/z @14.6 [26C sample 1.mzML],748.1164209752995,14.635744999999998,
4504,748.282680706217,6.665916666666666,DETECTED,748.283 m/z @6.7 [26C sample 1.mzML],748.282680706217,6.665916666666666,
4505,748.4567529355035,3.3450800000000003,DETECTED,748.457 m/z @3.3 [26C sample 1.mzML],748.4567529355035,3.3450800000000003,
4506,748.4683496127701,3.3024199999999997,DETECTED,748.468 m/z @3.3 [26C sample 1.mzML],748.4683496127701,3.3024199999999997,
4507,748.4799462900368,3.1740866666666667,DETECTED,748.480 m/z @3.2 [26C sample 1.mzML],748.4799462900368,3.1740866666666667,
4508,748.5263940342468,2.834745,DETECTED,748.526 m/z @2.8 [26C sample 1.mzML],748.5263940342468,2.834745,
4509,748.5379907115134,2.8982466666666666,DETECTED,748.538 m/z @2.9 [26C sample 1.mzML],748.5379907115134,2.8982466666666666,
4510,748.5650903152313,3.0037516666666666,DETECTED,748.565 m/z @3.0 [26C sample 1.mzML],748.5650903152313,3.0037516666666666,
4511,748.5766869924979,2.834745,DETECTED,748.577 m/z @2.8 [26C sample 1.mzML],748.5766869924979,2.834745,
4512,748.7701683974202,3.2597466666666666,DETECTED,748.770 m/z @3.3 [26C sample 1.mzML],748.7701683974202,3.2597466666666666,
4513,748.7818261098304,30.32558,DETECTED,748.782 m/z @30.3 [26C sample 1.mzML],748.7818261098304,30.32558,
4514,748.7934227870969,3.3664116666666666,DETECTED,748.793 m/z @3.4 [26C sample 1.mzML],748.7934227870969,3.3664116666666666,
4515,748.8050194643636,3.3024199999999997,DETECTED,748.805 m/z @3.3 [26C sample 1.mzML],748.8050194643636,3.3024199999999997,
4516,748.9095726651939,15.399245,DETECTED,748.910 m/z @15.4 [26C sample 1.mzML],748.9095726651939,15.399245,
4517,749.1264305300799,3.3024199999999997,DETECTED,749.126 m/z @3.3 [26C sample 1.mzML],749.1264305300799,3.3024199999999997,
4518,749.1380272073466,3.3879116666666667,DETECTED,749.138 m/z @3.4 [26C sample 1.mzML],749.1380272073466,3.3879116666666667,
4519,749.2038841271923,12.877078333333333,DETECTED,749.204 m/z @12.9 [26C sample 1.mzML],749.2038841271923,12.877078333333333,
4520,749.2155418396025,12.925415,DETECTED,749.216 m/z @12.9 [26C sample 1.mzML],749.2155418396025,12.925415,
4521,749.4712790909035,3.3450800000000003,DETECTED,749.471 m/z @3.3 [26C sample 1.mzML],749.4712790909035,3.3450800000000003,
4522,750.5345112908233,2.980426666666667,DETECTED,750.535 m/z @3.0 [26C sample 1.mzML],750.5345112908233,2.980426666666667,
4523,750.5461690032334,2.940411666666667,DETECTED,750.546 m/z @2.9 [26C sample 1.mzML],750.5461690032334,2.940411666666667,
4524,752.0751603832674,13.359911666666667,DETECTED,752.075 m/z @13.4 [26C sample 1.mzML],752.0751603832674,13.359911666666667,
4525,752.4649308097133,2.980426666666667,DETECTED,752.465 m/z @3.0 [26C sample 1.mzML],752.4649308097133,2.980426666666667,
4526,752.4805558064515,2.8772533333333334,DETECTED,752.481 m/z @2.9 [26C sample 1.mzML],752.4805558064515,2.8772533333333334,
4527,752.5000260172308,2.8772533333333334,DETECTED,752.500 m/z @2.9 [26C sample 1.mzML],752.5000260172308,2.8772533333333334,
4528,752.9799453506389,2.8982466666666666,DETECTED,752.980 m/z @2.9 [26C sample 1.mzML],752.9799453506389,2.8982466666666666,
4529,752.9916640981926,2.8982466666666666,DETECTED,752.992 m/z @2.9 [26C sample 1.mzML],752.9916640981926,2.8982466666666666,
4530,753.2688857200086,6.826411666666667,DETECTED,753.269 m/z @6.8 [26C sample 1.mzML],753.2688857200086,6.826411666666667,
4531,753.4602919300517,3.323745,DETECTED,753.460 m/z @3.3 [26C sample 1.mzML],753.4602919300517,3.323745,
4532,753.4759169267898,3.217085,DETECTED,753.476 m/z @3.2 [26C sample 1.mzML],753.4759169267898,3.217085,
4533,754.0937146493839,13.191576666666666,DETECTED,754.094 m/z @13.2 [26C sample 1.mzML],754.0937146493839,13.191576666666666,
4534,754.1640881698493,12.035748333333334,DETECTED,754.164 m/z @12.0 [26C sample 1.mzML],754.1640881698493,12.035748333333334,
4535,754.3010510318826,12.758748333333333,DETECTED,754.301 m/z @12.8 [26C sample 1.mzML],754.3010510318826,12.758748333333333,
4536,754.3128308145797,12.805911666666667,DETECTED,754.313 m/z @12.8 [26C sample 1.mzML],754.3128308145797,12.805911666666667,
4537,754.3245495621334,12.782081666666667,DETECTED,754.325 m/z @12.8 [26C sample 1.mzML],754.3245495621334,12.782081666666667,
4538,754.7905528828215,30.198245,DETECTED,754.791 m/z @30.2 [26C sample 1.mzML],754.7905528828215,30.198245,
4539,754.9786021599715,15.662751666666667,DETECTED,754.979 m/z @15.7 [26C sample 1.mzML],754.9786021599715,15.662751666666667,
4540,755.1040293798817,10.680755,DETECTED,755.104 m/z @10.7 [26C sample 1.mzML],755.1040293798817,10.680755,
4541,755.3157602927131,12.830416666666668,DETECTED,755.316 m/z @12.8 [26C sample 1.mzML],755.3157602927131,12.830416666666668,
4542,756.2735847997935,4.442081666666667,DETECTED,756.274 m/z @4.4 [26C sample 1.mzML],756.2735847997935,4.442081666666667,
4543,756.5407966580742,2.6819133333333336,DETECTED,756.541 m/z @2.7 [26C sample 1.mzML],756.5407966580742,2.6819133333333336,
4544,756.5526374759148,2.6364116666666666,DETECTED,756.553 m/z @2.6 [26C sample 1.mzML],756.5526374759148,2.6364116666666666,
4545,756.564417258612,2.6819133333333336,DETECTED,756.564 m/z @2.7 [26C sample 1.mzML],756.564417258612,2.6819133333333336,
4546,756.9380133720282,15.662751666666667,DETECTED,756.938 m/z @15.7 [26C sample 1.mzML],756.9380133720282,15.662751666666667,
4547,756.9734747904066,3.560745,DETECTED,756.973 m/z @3.6 [26C sample 1.mzML],756.9734747904066,3.560745,
4548,757.1977789428008,11.104090000000001,DETECTED,757.198 m/z @11.1 [26C sample 1.mzML],757.1977789428008,11.104090000000001,
4549,757.2095587254979,11.104090000000001,DETECTED,757.210 m/z @11.1 [26C sample 1.mzML],757.2095587254979,11.104090000000001,
4550,757.2253057925232,3.5174133333333333,DETECTED,757.225 m/z @3.5 [26C sample 1.mzML],757.2253057925232,3.5174133333333333,
4551,757.4694463665576,3.4527566666666667,DETECTED,757.469 m/z @3.5 [26C sample 1.mzML],757.4694463665576,3.4527566666666667,
4552,757.544275452499,2.8772533333333334,DETECTED,757.544 m/z @2.9 [26C sample 1.mzML],757.544275452499,2.8772533333333334,
4553,757.5561162703398,2.6819133333333336,DETECTED,757.556 m/z @2.7 [26C sample 1.mzML],757.5561162703398,2.6819133333333336,
4554,757.7176152600636,3.5174133333333333,DETECTED,757.718 m/z @3.5 [26C sample 1.mzML],757.7176152600636,3.5174133333333333,
4555,757.9225712719655,3.0037516666666666,DETECTED,757.923 m/z @3.0 [26C sample 1.mzML],757.9225712719655,3.0037516666666666,
4556,757.9383183389906,2.8772533333333334,DETECTED,757.938 m/z @2.9 [26C sample 1.mzML],757.9383183389906,2.8772533333333334,
4557,757.9501591568313,3.024915,DETECTED,757.950 m/z @3.0 [26C sample 1.mzML],757.9501591568313,3.024915,
4558,758.21438029308,3.2597466666666666,DETECTED,758.214 m/z @3.3 [26C sample 1.mzML],758.21438029308,3.2597466666666666,
4559,758.2538089957866,4.325081666666667,DETECTED,758.254 m/z @4.3 [26C sample 1.mzML],758.2538089957866,4.325081666666667,
4560,758.2656498136273,4.3719133333333335,DETECTED,758.266 m/z @4.4 [26C sample 1.mzML],758.2656498136273,4.3719133333333335,
4561,758.2774906314679,4.3719133333333335,DETECTED,758.277 m/z @4.4 [26C sample 1.mzML],758.2774906314679,4.3719133333333335,
4562,758.2972049828212,13.783078333333332,DETECTED,758.297 m/z @13.8 [26C sample 1.mzML],758.2972049828212,13.783078333333332,
4563,758.3090458006619,13.783078333333332,DETECTED,758.309 m/z @13.8 [26C sample 1.mzML],758.3090458006619,13.783078333333332,
4564,758.458948113119,3.4527566666666667,DETECTED,758.459 m/z @3.5 [26C sample 1.mzML],758.458948113119,3.4527566666666667,
4565,758.4707889309597,3.495745,DETECTED,758.471 m/z @3.5 [26C sample 1.mzML],758.4707889309597,3.495745,
4566,758.494470566641,2.961595,DETECTED,758.494 m/z @3.0 [26C sample 1.mzML],758.494470566641,2.961595,
4567,758.5576419401724,2.613755,DETECTED,758.558 m/z @2.6 [26C sample 1.mzML],758.5576419401724,2.613755,
4568,758.7945193321293,3.4309233333333333,DETECTED,758.795 m/z @3.4 [26C sample 1.mzML],758.7945193321293,3.4309233333333333,
4569,758.8063601499699,3.3879116666666667,DETECTED,758.806 m/z @3.4 [26C sample 1.mzML],758.8063601499699,3.3879116666666667,
4570,758.8261355364667,29.62308833333333,DETECTED,758.826 m/z @29.6 [26C sample 1.mzML],758.8261355364667,29.62308833333333,
4571,759.0473268965419,13.33608,DETECTED,759.047 m/z @13.3 [26C sample 1.mzML],759.0473268965419,13.33608,
4572,759.1263063722421,3.2597466666666666,DETECTED,759.126 m/z @3.3 [26C sample 1.mzML],759.1263063722421,3.2597466666666666,
4573,759.1382082252262,3.4527566666666667,DETECTED,759.138 m/z @3.5 [26C sample 1.mzML],759.1382082252262,3.4527566666666667,
4574,759.1500490430669,3.4309233333333333,DETECTED,759.150 m/z @3.4 [26C sample 1.mzML],759.1500490430669,3.4309233333333333,
4575,759.2607057582479,4.442081666666667,DETECTED,759.261 m/z @4.4 [26C sample 1.mzML],759.2607057582479,4.442081666666667,
4576,759.2725465760886,4.3719133333333335,DETECTED,759.273 m/z @4.4 [26C sample 1.mzML],759.2725465760886,4.3719133333333335,
4577,759.2883546782574,13.829080000000001,DETECTED,759.288 m/z @13.8 [26C sample 1.mzML],759.2883546782574,13.829080000000001,
4578,759.300195496098,13.783078333333332,DETECTED,759.300 m/z @13.8 [26C sample 1.mzML],759.300195496098,13.783078333333332,
4579,759.3120973490823,13.829080000000001,DETECTED,759.312 m/z @13.8 [26C sample 1.mzML],759.3120973490823,13.829080000000001,
4580,759.3792970420852,2.940411666666667,DETECTED,759.379 m/z @2.9 [26C sample 1.mzML],759.3792970420852,2.940411666666667,
4581,759.4741456550976,3.4527566666666667,DETECTED,759.474 m/z @3.5 [26C sample 1.mzML],759.4741456550976,3.4527566666666667,
4582,760.0320068667662,2.7919183333333333,DETECTED,760.032 m/z @2.8 [26C sample 1.mzML],760.0320068667662,2.7919183333333333,
4583,760.2695556453017,2.8982466666666666,DETECTED,760.270 m/z @2.9 [26C sample 1.mzML],760.2695556453017,2.8982466666666666,
4584,760.2814574982858,4.3719133333333335,DETECTED,760.281 m/z @4.4 [26C sample 1.mzML],760.2814574982858,4.3719133333333335,
4585,760.2972656004546,13.92408,DETECTED,760.297 m/z @13.9 [26C sample 1.mzML],760.2972656004546,13.92408,
4586,760.3091674534387,2.919425,DETECTED,760.309 m/z @2.9 [26C sample 1.mzML],760.3091674534387,2.919425,
4587,760.463647401659,3.2597466666666666,DETECTED,760.464 m/z @3.3 [26C sample 1.mzML],760.463647401659,3.2597466666666666,
4588,760.4953856762835,2.961595,DETECTED,760.495 m/z @3.0 [26C sample 1.mzML],760.4953856762835,2.961595,
4589,760.5072264941241,2.8982466666666666,DETECTED,760.507 m/z @2.9 [26C sample 1.mzML],760.5072264941241,2.8982466666666666,
4590,760.6460814456062,30.939251666666667,DETECTED,760.646 m/z @30.9 [26C sample 1.mzML],760.6460814456062,30.939251666666667,
4591,760.7965941094984,29.93341333333333,DETECTED,760.797 m/z @29.9 [26C sample 1.mzML],760.7965941094984,29.93341333333333,
4592,760.8084349273391,29.79024666666667,DETECTED,760.808 m/z @29.8 [26C sample 1.mzML],760.8084349273391,29.79024666666667,
4593,760.9630979809899,3.217085,DETECTED,760.963 m/z @3.2 [26C sample 1.mzML],760.9630979809899,3.217085,
4594,761.0027708242704,14.725245,DETECTED,761.003 m/z @14.7 [26C sample 1.mzML],761.0027708242704,14.725245,
4595,761.4312985668444,22.903579999999998,DETECTED,761.431 m/z @22.9 [26C sample 1.mzML],761.4312985668444,22.903579999999998,
4596,761.4709714101249,3.3664116666666666,DETECTED,761.471 m/z @3.4 [26C sample 1.mzML],761.4709714101249,3.3664116666666666,
4597,761.4828732631091,3.3450800000000003,DETECTED,761.483 m/z @3.3 [26C sample 1.mzML],761.4828732631091,3.3450800000000003,
4598,761.9356319576559,22.95142333333333,DETECTED,761.936 m/z @23.0 [26C sample 1.mzML],761.9356319576559,22.95142333333333,
4599,761.9753658360801,3.323745,DETECTED,761.975 m/z @3.3 [26C sample 1.mzML],761.9753658360801,3.323745,
4600,762.0111324301761,14.021413333333333,DETECTED,762.011 m/z @14.0 [26C sample 1.mzML],762.0111324301761,14.021413333333333,
4601,762.4762812588551,3.3450800000000003,DETECTED,762.476 m/z @3.3 [26C sample 1.mzML],762.4762812588551,3.3450800000000003,
4602,762.5121088880946,2.8982466666666666,DETECTED,762.512 m/z @2.9 [26C sample 1.mzML],762.5121088880946,2.8982466666666666,
4603,762.5240717762223,2.85608,DETECTED,762.524 m/z @2.9 [26C sample 1.mzML],762.5240717762223,2.85608,
4604,762.5359736292065,2.834745,DETECTED,762.536 m/z @2.8 [26C sample 1.mzML],762.5359736292065,2.834745,
4605,762.9936761703775,15.773245,DETECTED,762.994 m/z @15.8 [26C sample 1.mzML],762.9936761703775,15.773245,
4606,763.0055780233617,15.85358,DETECTED,763.006 m/z @15.9 [26C sample 1.mzML],763.0055780233617,15.85358,
4607,763.0175409114894,15.880578333333334,DETECTED,763.018 m/z @15.9 [26C sample 1.mzML],763.0175409114894,15.880578333333334,
4608,763.1449822911353,3.217085,DETECTED,763.145 m/z @3.2 [26C sample 1.mzML],763.1449822911353,3.217085,
